,Class,VideoIdx,Image,FrameIdx,t0
12997,0,V68,EmbryonVideoClassif/Frames/V68/98.png,98.png,21.75
12998,0,V68,EmbryonVideoClassif/Frames/V68/99.png,99.png,21.75
12999,0,V68,EmbryonVideoClassif/Frames/V68/100.png,100.png,21.75
13000,0,V68,EmbryonVideoClassif/Frames/V68/101.png,101.png,21.75
13001,0,V68,EmbryonVideoClassif/Frames/V68/102.png,102.png,21.75
13002,0,V68,EmbryonVideoClassif/Frames/V68/103.png,103.png,21.75
13003,0,V68,EmbryonVideoClassif/Frames/V68/104.png,104.png,21.75
13004,0,V68,EmbryonVideoClassif/Frames/V68/105.png,105.png,21.75
13005,0,V68,EmbryonVideoClassif/Frames/V68/106.png,106.png,21.75
13006,0,V68,EmbryonVideoClassif/Frames/V68/107.png,107.png,21.75
13007,0,V68,EmbryonVideoClassif/Frames/V68/108.png,108.png,21.75
13008,0,V68,EmbryonVideoClassif/Frames/V68/109.png,109.png,21.75
13009,0,V68,EmbryonVideoClassif/Frames/V68/110.png,110.png,21.75
13010,0,V68,EmbryonVideoClassif/Frames/V68/111.png,111.png,21.75
13011,0,V68,EmbryonVideoClassif/Frames/V68/112.png,112.png,21.75
13012,0,V68,EmbryonVideoClassif/Frames/V68/113.png,113.png,21.75
13013,0,V68,EmbryonVideoClassif/Frames/V68/114.png,114.png,21.75
13014,0,V68,EmbryonVideoClassif/Frames/V68/115.png,115.png,21.75
13015,0,V68,EmbryonVideoClassif/Frames/V68/116.png,116.png,21.75
13016,0,V68,EmbryonVideoClassif/Frames/V68/117.png,117.png,21.75
13017,0,V68,EmbryonVideoClassif/Frames/V68/118.png,118.png,21.75
13018,0,V68,EmbryonVideoClassif/Frames/V68/119.png,119.png,21.75
13019,0,V68,EmbryonVideoClassif/Frames/V68/120.png,120.png,21.75
13020,0,V68,EmbryonVideoClassif/Frames/V68/121.png,121.png,21.75
13021,0,V68,EmbryonVideoClassif/Frames/V68/122.png,122.png,21.75
13022,0,V68,EmbryonVideoClassif/Frames/V68/123.png,123.png,21.75
13023,0,V68,EmbryonVideoClassif/Frames/V68/124.png,124.png,21.75
13024,0,V68,EmbryonVideoClassif/Frames/V68/125.png,125.png,21.75
13025,0,V68,EmbryonVideoClassif/Frames/V68/126.png,126.png,21.75
13026,0,V68,EmbryonVideoClassif/Frames/V68/127.png,127.png,21.75
13027,0,V68,EmbryonVideoClassif/Frames/V68/128.png,128.png,21.75
13028,0,V68,EmbryonVideoClassif/Frames/V68/129.png,129.png,21.75
13029,0,V68,EmbryonVideoClassif/Frames/V68/130.png,130.png,21.75
13030,0,V68,EmbryonVideoClassif/Frames/V68/131.png,131.png,21.75
13031,0,V68,EmbryonVideoClassif/Frames/V68/132.png,132.png,21.75
13032,0,V68,EmbryonVideoClassif/Frames/V68/133.png,133.png,21.75
13033,0,V68,EmbryonVideoClassif/Frames/V68/134.png,134.png,21.75
13034,0,V68,EmbryonVideoClassif/Frames/V68/135.png,135.png,21.75
13035,0,V68,EmbryonVideoClassif/Frames/V68/136.png,136.png,21.75
13036,0,V68,EmbryonVideoClassif/Frames/V68/137.png,137.png,21.75
13037,0,V68,EmbryonVideoClassif/Frames/V68/138.png,138.png,21.75
13038,0,V68,EmbryonVideoClassif/Frames/V68/139.png,139.png,21.75
13039,0,V68,EmbryonVideoClassif/Frames/V68/140.png,140.png,21.75
13040,0,V68,EmbryonVideoClassif/Frames/V68/141.png,141.png,21.75
13041,0,V68,EmbryonVideoClassif/Frames/V68/142.png,142.png,21.75
13042,0,V68,EmbryonVideoClassif/Frames/V68/143.png,143.png,21.75
13043,0,V68,EmbryonVideoClassif/Frames/V68/144.png,144.png,21.75
13044,0,V68,EmbryonVideoClassif/Frames/V68/145.png,145.png,21.75
13045,0,V68,EmbryonVideoClassif/Frames/V68/146.png,146.png,21.75
13046,0,V68,EmbryonVideoClassif/Frames/V68/147.png,147.png,21.75
13047,0,V68,EmbryonVideoClassif/Frames/V68/148.png,148.png,21.75
13048,0,V68,EmbryonVideoClassif/Frames/V68/149.png,149.png,21.75
13049,0,V68,EmbryonVideoClassif/Frames/V68/150.png,150.png,21.75
13050,0,V68,EmbryonVideoClassif/Frames/V68/151.png,151.png,21.75
13051,0,V68,EmbryonVideoClassif/Frames/V68/152.png,152.png,21.75
13052,0,V68,EmbryonVideoClassif/Frames/V68/153.png,153.png,21.75
13053,0,V68,EmbryonVideoClassif/Frames/V68/154.png,154.png,21.75
13054,0,V68,EmbryonVideoClassif/Frames/V68/155.png,155.png,21.75
13055,0,V68,EmbryonVideoClassif/Frames/V68/156.png,156.png,21.75
13056,0,V68,EmbryonVideoClassif/Frames/V68/157.png,157.png,21.75
13057,0,V68,EmbryonVideoClassif/Frames/V68/158.png,158.png,21.75
13058,0,V68,EmbryonVideoClassif/Frames/V68/159.png,159.png,21.75
13059,0,V68,EmbryonVideoClassif/Frames/V68/160.png,160.png,21.75
13060,0,V68,EmbryonVideoClassif/Frames/V68/161.png,161.png,21.75
13061,0,V68,EmbryonVideoClassif/Frames/V68/162.png,162.png,21.75
13062,0,V68,EmbryonVideoClassif/Frames/V68/163.png,163.png,21.75
13063,0,V68,EmbryonVideoClassif/Frames/V68/164.png,164.png,21.75
13064,0,V68,EmbryonVideoClassif/Frames/V68/165.png,165.png,21.75
13065,0,V68,EmbryonVideoClassif/Frames/V68/166.png,166.png,21.75
13066,0,V68,EmbryonVideoClassif/Frames/V68/167.png,167.png,21.75
13067,0,V68,EmbryonVideoClassif/Frames/V68/168.png,168.png,21.75
13068,0,V68,EmbryonVideoClassif/Frames/V68/169.png,169.png,21.75
13069,0,V68,EmbryonVideoClassif/Frames/V68/170.png,170.png,21.75
13070,0,V68,EmbryonVideoClassif/Frames/V68/171.png,171.png,21.75
13071,0,V68,EmbryonVideoClassif/Frames/V68/172.png,172.png,21.75
13072,0,V68,EmbryonVideoClassif/Frames/V68/173.png,173.png,21.75
13073,0,V68,EmbryonVideoClassif/Frames/V68/174.png,174.png,21.75
13074,0,V68,EmbryonVideoClassif/Frames/V68/175.png,175.png,21.75
13075,0,V68,EmbryonVideoClassif/Frames/V68/176.png,176.png,21.75
13076,0,V68,EmbryonVideoClassif/Frames/V68/177.png,177.png,21.75
13077,0,V68,EmbryonVideoClassif/Frames/V68/178.png,178.png,21.75
13078,0,V68,EmbryonVideoClassif/Frames/V68/179.png,179.png,21.75
13079,0,V68,EmbryonVideoClassif/Frames/V68/180.png,180.png,21.75
13080,0,V68,EmbryonVideoClassif/Frames/V68/181.png,181.png,21.75
13081,0,V68,EmbryonVideoClassif/Frames/V68/182.png,182.png,21.75
13082,0,V68,EmbryonVideoClassif/Frames/V68/183.png,183.png,21.75
13083,0,V68,EmbryonVideoClassif/Frames/V68/184.png,184.png,21.75
13084,0,V68,EmbryonVideoClassif/Frames/V68/185.png,185.png,21.75
13085,0,V68,EmbryonVideoClassif/Frames/V68/186.png,186.png,21.75
13086,0,V68,EmbryonVideoClassif/Frames/V68/187.png,187.png,21.75
13087,0,V68,EmbryonVideoClassif/Frames/V68/188.png,188.png,21.75
13088,0,V68,EmbryonVideoClassif/Frames/V68/189.png,189.png,21.75
13089,0,V68,EmbryonVideoClassif/Frames/V68/190.png,190.png,21.75
13090,0,V68,EmbryonVideoClassif/Frames/V68/191.png,191.png,21.75
13091,0,V68,EmbryonVideoClassif/Frames/V68/192.png,192.png,21.75
13092,0,V68,EmbryonVideoClassif/Frames/V68/193.png,193.png,21.75
13093,0,V68,EmbryonVideoClassif/Frames/V68/194.png,194.png,21.75
13094,0,V68,EmbryonVideoClassif/Frames/V68/195.png,195.png,21.75
13095,0,V68,EmbryonVideoClassif/Frames/V68/196.png,196.png,21.75
13096,0,V68,EmbryonVideoClassif/Frames/V68/197.png,197.png,21.75
13097,0,V68,EmbryonVideoClassif/Frames/V68/198.png,198.png,21.75
13098,0,V68,EmbryonVideoClassif/Frames/V68/199.png,199.png,21.75
13099,0,V68,EmbryonVideoClassif/Frames/V68/200.png,200.png,21.75
13100,0,V68,EmbryonVideoClassif/Frames/V68/201.png,201.png,21.75
13101,0,V68,EmbryonVideoClassif/Frames/V68/202.png,202.png,21.75
13102,0,V68,EmbryonVideoClassif/Frames/V68/203.png,203.png,21.75
13103,0,V68,EmbryonVideoClassif/Frames/V68/204.png,204.png,21.75
13104,0,V68,EmbryonVideoClassif/Frames/V68/205.png,205.png,21.75
13105,0,V68,EmbryonVideoClassif/Frames/V68/206.png,206.png,21.75
13106,0,V68,EmbryonVideoClassif/Frames/V68/207.png,207.png,21.75
13107,0,V68,EmbryonVideoClassif/Frames/V68/208.png,208.png,21.75
13108,0,V68,EmbryonVideoClassif/Frames/V68/209.png,209.png,21.75
13109,0,V68,EmbryonVideoClassif/Frames/V68/210.png,210.png,21.75
13110,0,V68,EmbryonVideoClassif/Frames/V68/211.png,211.png,21.75
13111,0,V68,EmbryonVideoClassif/Frames/V68/212.png,212.png,21.75
13112,0,V68,EmbryonVideoClassif/Frames/V68/213.png,213.png,21.75
13113,0,V68,EmbryonVideoClassif/Frames/V68/214.png,214.png,21.75
13114,0,V68,EmbryonVideoClassif/Frames/V68/215.png,215.png,21.75
13115,0,V68,EmbryonVideoClassif/Frames/V68/216.png,216.png,21.75
13116,0,V68,EmbryonVideoClassif/Frames/V68/217.png,217.png,21.75
13117,0,V68,EmbryonVideoClassif/Frames/V68/218.png,218.png,21.75
13118,0,V68,EmbryonVideoClassif/Frames/V68/219.png,219.png,21.75
13119,0,V68,EmbryonVideoClassif/Frames/V68/220.png,220.png,21.75
13120,0,V68,EmbryonVideoClassif/Frames/V68/221.png,221.png,21.75
13121,0,V68,EmbryonVideoClassif/Frames/V68/222.png,222.png,21.75
13122,0,V68,EmbryonVideoClassif/Frames/V68/223.png,223.png,21.75
13123,0,V68,EmbryonVideoClassif/Frames/V68/224.png,224.png,21.75
13124,0,V68,EmbryonVideoClassif/Frames/V68/225.png,225.png,21.75
13125,0,V68,EmbryonVideoClassif/Frames/V68/226.png,226.png,21.75
13126,0,V68,EmbryonVideoClassif/Frames/V68/227.png,227.png,21.75
13127,0,V68,EmbryonVideoClassif/Frames/V68/228.png,228.png,21.75
13128,0,V68,EmbryonVideoClassif/Frames/V68/229.png,229.png,21.75
13129,0,V68,EmbryonVideoClassif/Frames/V68/230.png,230.png,21.75
13130,0,V68,EmbryonVideoClassif/Frames/V68/231.png,231.png,21.75
13131,0,V68,EmbryonVideoClassif/Frames/V68/232.png,232.png,21.75
13132,0,V68,EmbryonVideoClassif/Frames/V68/233.png,233.png,21.75
13133,0,V68,EmbryonVideoClassif/Frames/V68/234.png,234.png,21.75
13134,0,V68,EmbryonVideoClassif/Frames/V68/235.png,235.png,21.75
13135,0,V68,EmbryonVideoClassif/Frames/V68/236.png,236.png,21.75
13136,0,V68,EmbryonVideoClassif/Frames/V68/237.png,237.png,21.75
13137,0,V68,EmbryonVideoClassif/Frames/V68/238.png,238.png,21.75
13138,0,V68,EmbryonVideoClassif/Frames/V68/239.png,239.png,21.75
13139,0,V68,EmbryonVideoClassif/Frames/V68/240.png,240.png,21.75
13140,0,V68,EmbryonVideoClassif/Frames/V68/241.png,241.png,21.75
13141,0,V68,EmbryonVideoClassif/Frames/V68/242.png,242.png,21.75
13142,0,V68,EmbryonVideoClassif/Frames/V68/243.png,243.png,21.75
13143,0,V68,EmbryonVideoClassif/Frames/V68/244.png,244.png,21.75
13144,0,V68,EmbryonVideoClassif/Frames/V68/245.png,245.png,21.75
13145,0,V68,EmbryonVideoClassif/Frames/V68/246.png,246.png,21.75
13146,0,V68,EmbryonVideoClassif/Frames/V68/247.png,247.png,21.75
13147,0,V68,EmbryonVideoClassif/Frames/V68/248.png,248.png,21.75
13148,0,V68,EmbryonVideoClassif/Frames/V68/249.png,249.png,21.75
13149,0,V68,EmbryonVideoClassif/Frames/V68/250.png,250.png,21.75
13150,0,V68,EmbryonVideoClassif/Frames/V68/251.png,251.png,21.75
13151,0,V68,EmbryonVideoClassif/Frames/V68/252.png,252.png,21.75
13152,0,V68,EmbryonVideoClassif/Frames/V68/253.png,253.png,21.75
13153,0,V68,EmbryonVideoClassif/Frames/V68/254.png,254.png,21.75
13154,0,V68,EmbryonVideoClassif/Frames/V68/255.png,255.png,21.75
13155,0,V68,EmbryonVideoClassif/Frames/V68/256.png,256.png,21.75
13156,0,V68,EmbryonVideoClassif/Frames/V68/257.png,257.png,21.75
13157,0,V68,EmbryonVideoClassif/Frames/V68/258.png,258.png,21.75
13158,0,V68,EmbryonVideoClassif/Frames/V68/259.png,259.png,21.75
13159,0,V68,EmbryonVideoClassif/Frames/V68/260.png,260.png,21.75
13160,0,V68,EmbryonVideoClassif/Frames/V68/261.png,261.png,21.75
13161,0,V68,EmbryonVideoClassif/Frames/V68/262.png,262.png,21.75
13162,0,V68,EmbryonVideoClassif/Frames/V68/263.png,263.png,21.75
13163,0,V68,EmbryonVideoClassif/Frames/V68/264.png,264.png,21.75
13164,0,V68,EmbryonVideoClassif/Frames/V68/265.png,265.png,21.75
13165,0,V68,EmbryonVideoClassif/Frames/V68/266.png,266.png,21.75
13166,0,V68,EmbryonVideoClassif/Frames/V68/267.png,267.png,21.75
13167,0,V68,EmbryonVideoClassif/Frames/V68/268.png,268.png,21.75
13168,0,V68,EmbryonVideoClassif/Frames/V68/269.png,269.png,21.75
13169,0,V68,EmbryonVideoClassif/Frames/V68/270.png,270.png,21.75
13170,0,V68,EmbryonVideoClassif/Frames/V68/271.png,271.png,21.75
13171,0,V68,EmbryonVideoClassif/Frames/V68/272.png,272.png,21.75
13172,0,V68,EmbryonVideoClassif/Frames/V68/273.png,273.png,21.75
13173,0,V68,EmbryonVideoClassif/Frames/V68/274.png,274.png,21.75
13174,0,V68,EmbryonVideoClassif/Frames/V68/275.png,275.png,21.75
13175,0,V68,EmbryonVideoClassif/Frames/V68/276.png,276.png,21.75
13176,0,V68,EmbryonVideoClassif/Frames/V68/277.png,277.png,21.75
13177,0,V68,EmbryonVideoClassif/Frames/V68/278.png,278.png,21.75
13178,0,V68,EmbryonVideoClassif/Frames/V68/279.png,279.png,21.75
13179,0,V68,EmbryonVideoClassif/Frames/V68/280.png,280.png,21.75
13180,0,V68,EmbryonVideoClassif/Frames/V68/281.png,281.png,21.75
13181,0,V68,EmbryonVideoClassif/Frames/V68/282.png,282.png,21.75
13182,0,V68,EmbryonVideoClassif/Frames/V68/283.png,283.png,21.75
13183,0,V68,EmbryonVideoClassif/Frames/V68/284.png,284.png,21.75
13184,0,V68,EmbryonVideoClassif/Frames/V68/285.png,285.png,21.75
13185,0,V68,EmbryonVideoClassif/Frames/V68/286.png,286.png,21.75
13186,0,V68,EmbryonVideoClassif/Frames/V68/287.png,287.png,21.75
13187,0,V68,EmbryonVideoClassif/Frames/V68/288.png,288.png,21.75
13188,0,V68,EmbryonVideoClassif/Frames/V68/289.png,289.png,21.75
13189,0,V68,EmbryonVideoClassif/Frames/V68/290.png,290.png,21.75
13190,0,V68,EmbryonVideoClassif/Frames/V68/291.png,291.png,21.75
13191,0,V68,EmbryonVideoClassif/Frames/V68/292.png,292.png,21.75
13192,0,V68,EmbryonVideoClassif/Frames/V68/293.png,293.png,21.75
13193,0,V68,EmbryonVideoClassif/Frames/V68/294.png,294.png,21.75
13194,0,V68,EmbryonVideoClassif/Frames/V68/295.png,295.png,21.75
13195,0,V68,EmbryonVideoClassif/Frames/V68/296.png,296.png,21.75
13196,0,V68,EmbryonVideoClassif/Frames/V68/297.png,297.png,21.75
13197,0,V68,EmbryonVideoClassif/Frames/V68/298.png,298.png,21.75
13198,0,V68,EmbryonVideoClassif/Frames/V68/299.png,299.png,21.75
13199,0,V68,EmbryonVideoClassif/Frames/V68/300.png,300.png,21.75
13200,0,V69,EmbryonVideoClassif/Frames/V69/1.png,1.png,21.75
13201,0,V69,EmbryonVideoClassif/Frames/V69/2.png,2.png,21.75
13202,0,V69,EmbryonVideoClassif/Frames/V69/3.png,3.png,21.75
13203,0,V69,EmbryonVideoClassif/Frames/V69/4.png,4.png,21.75
13204,0,V69,EmbryonVideoClassif/Frames/V69/5.png,5.png,21.75
13205,0,V69,EmbryonVideoClassif/Frames/V69/6.png,6.png,21.75
13206,0,V69,EmbryonVideoClassif/Frames/V69/7.png,7.png,21.75
13207,0,V69,EmbryonVideoClassif/Frames/V69/8.png,8.png,21.75
13208,0,V69,EmbryonVideoClassif/Frames/V69/9.png,9.png,21.75
13209,0,V69,EmbryonVideoClassif/Frames/V69/10.png,10.png,21.75
13210,0,V69,EmbryonVideoClassif/Frames/V69/11.png,11.png,21.75
13211,0,V69,EmbryonVideoClassif/Frames/V69/12.png,12.png,21.75
13212,0,V69,EmbryonVideoClassif/Frames/V69/13.png,13.png,21.75
13213,0,V69,EmbryonVideoClassif/Frames/V69/14.png,14.png,21.75
13214,0,V69,EmbryonVideoClassif/Frames/V69/15.png,15.png,21.75
13215,0,V69,EmbryonVideoClassif/Frames/V69/16.png,16.png,21.75
13216,0,V69,EmbryonVideoClassif/Frames/V69/17.png,17.png,21.75
13217,0,V69,EmbryonVideoClassif/Frames/V69/18.png,18.png,21.75
13218,0,V69,EmbryonVideoClassif/Frames/V69/19.png,19.png,21.75
13219,0,V69,EmbryonVideoClassif/Frames/V69/20.png,20.png,21.75
13220,0,V69,EmbryonVideoClassif/Frames/V69/21.png,21.png,21.75
13221,0,V69,EmbryonVideoClassif/Frames/V69/22.png,22.png,21.75
13222,0,V69,EmbryonVideoClassif/Frames/V69/23.png,23.png,21.75
13223,0,V69,EmbryonVideoClassif/Frames/V69/24.png,24.png,21.75
13224,0,V69,EmbryonVideoClassif/Frames/V69/25.png,25.png,21.75
13225,0,V69,EmbryonVideoClassif/Frames/V69/26.png,26.png,21.75
13226,0,V69,EmbryonVideoClassif/Frames/V69/27.png,27.png,21.75
13227,0,V69,EmbryonVideoClassif/Frames/V69/28.png,28.png,21.75
13228,0,V69,EmbryonVideoClassif/Frames/V69/29.png,29.png,21.75
13229,0,V69,EmbryonVideoClassif/Frames/V69/30.png,30.png,21.75
13230,0,V69,EmbryonVideoClassif/Frames/V69/31.png,31.png,21.75
13231,0,V69,EmbryonVideoClassif/Frames/V69/32.png,32.png,21.75
13232,0,V69,EmbryonVideoClassif/Frames/V69/33.png,33.png,21.75
13233,0,V69,EmbryonVideoClassif/Frames/V69/34.png,34.png,21.75
13234,0,V69,EmbryonVideoClassif/Frames/V69/35.png,35.png,21.75
13235,0,V69,EmbryonVideoClassif/Frames/V69/36.png,36.png,21.75
13236,0,V69,EmbryonVideoClassif/Frames/V69/37.png,37.png,21.75
13237,0,V69,EmbryonVideoClassif/Frames/V69/38.png,38.png,21.75
13238,0,V69,EmbryonVideoClassif/Frames/V69/39.png,39.png,21.75
13239,0,V69,EmbryonVideoClassif/Frames/V69/40.png,40.png,21.75
13240,0,V69,EmbryonVideoClassif/Frames/V69/41.png,41.png,21.75
13241,0,V69,EmbryonVideoClassif/Frames/V69/42.png,42.png,21.75
13242,0,V69,EmbryonVideoClassif/Frames/V69/43.png,43.png,21.75
13243,0,V69,EmbryonVideoClassif/Frames/V69/44.png,44.png,21.75
13244,0,V69,EmbryonVideoClassif/Frames/V69/45.png,45.png,21.75
13245,0,V69,EmbryonVideoClassif/Frames/V69/46.png,46.png,21.75
13246,0,V69,EmbryonVideoClassif/Frames/V69/47.png,47.png,21.75
13247,0,V69,EmbryonVideoClassif/Frames/V69/48.png,48.png,21.75
13248,0,V69,EmbryonVideoClassif/Frames/V69/49.png,49.png,21.75
13249,0,V69,EmbryonVideoClassif/Frames/V69/50.png,50.png,21.75
13250,0,V69,EmbryonVideoClassif/Frames/V69/51.png,51.png,21.75
13251,0,V69,EmbryonVideoClassif/Frames/V69/52.png,52.png,21.75
13252,0,V69,EmbryonVideoClassif/Frames/V69/53.png,53.png,21.75
13253,0,V69,EmbryonVideoClassif/Frames/V69/54.png,54.png,21.75
13254,0,V69,EmbryonVideoClassif/Frames/V69/55.png,55.png,21.75
13255,0,V69,EmbryonVideoClassif/Frames/V69/56.png,56.png,21.75
13256,0,V69,EmbryonVideoClassif/Frames/V69/57.png,57.png,21.75
13257,0,V69,EmbryonVideoClassif/Frames/V69/58.png,58.png,21.75
13258,0,V69,EmbryonVideoClassif/Frames/V69/59.png,59.png,21.75
13259,0,V69,EmbryonVideoClassif/Frames/V69/60.png,60.png,21.75
13260,0,V69,EmbryonVideoClassif/Frames/V69/61.png,61.png,21.75
13261,0,V69,EmbryonVideoClassif/Frames/V69/62.png,62.png,21.75
13262,0,V69,EmbryonVideoClassif/Frames/V69/63.png,63.png,21.75
13263,0,V69,EmbryonVideoClassif/Frames/V69/64.png,64.png,21.75
13264,0,V69,EmbryonVideoClassif/Frames/V69/65.png,65.png,21.75
13265,0,V69,EmbryonVideoClassif/Frames/V69/66.png,66.png,21.75
13266,0,V69,EmbryonVideoClassif/Frames/V69/67.png,67.png,21.75
13267,0,V69,EmbryonVideoClassif/Frames/V69/68.png,68.png,21.75
13268,0,V69,EmbryonVideoClassif/Frames/V69/69.png,69.png,21.75
13269,0,V69,EmbryonVideoClassif/Frames/V69/70.png,70.png,21.75
13270,0,V69,EmbryonVideoClassif/Frames/V69/71.png,71.png,21.75
13271,0,V69,EmbryonVideoClassif/Frames/V69/72.png,72.png,21.75
13272,0,V69,EmbryonVideoClassif/Frames/V69/73.png,73.png,21.75
13273,0,V69,EmbryonVideoClassif/Frames/V69/74.png,74.png,21.75
13274,0,V69,EmbryonVideoClassif/Frames/V69/75.png,75.png,21.75
13275,0,V69,EmbryonVideoClassif/Frames/V69/76.png,76.png,21.75
13276,0,V69,EmbryonVideoClassif/Frames/V69/77.png,77.png,21.75
13277,0,V69,EmbryonVideoClassif/Frames/V69/78.png,78.png,21.75
13278,0,V69,EmbryonVideoClassif/Frames/V69/79.png,79.png,21.75
13279,0,V69,EmbryonVideoClassif/Frames/V69/80.png,80.png,21.75
13280,0,V69,EmbryonVideoClassif/Frames/V69/81.png,81.png,21.75
13281,0,V69,EmbryonVideoClassif/Frames/V69/82.png,82.png,21.75
13282,0,V69,EmbryonVideoClassif/Frames/V69/83.png,83.png,21.75
13283,0,V69,EmbryonVideoClassif/Frames/V69/84.png,84.png,21.75
13284,0,V69,EmbryonVideoClassif/Frames/V69/85.png,85.png,21.75
13285,0,V69,EmbryonVideoClassif/Frames/V69/86.png,86.png,21.75
13286,0,V69,EmbryonVideoClassif/Frames/V69/87.png,87.png,21.75
13287,0,V69,EmbryonVideoClassif/Frames/V69/88.png,88.png,21.75
13288,0,V69,EmbryonVideoClassif/Frames/V69/89.png,89.png,21.75
13289,0,V69,EmbryonVideoClassif/Frames/V69/90.png,90.png,21.75
13290,0,V69,EmbryonVideoClassif/Frames/V69/91.png,91.png,21.75
13291,0,V69,EmbryonVideoClassif/Frames/V69/92.png,92.png,21.75
13292,0,V69,EmbryonVideoClassif/Frames/V69/93.png,93.png,21.75
13293,0,V69,EmbryonVideoClassif/Frames/V69/94.png,94.png,21.75
13294,0,V69,EmbryonVideoClassif/Frames/V69/95.png,95.png,21.75
13295,0,V69,EmbryonVideoClassif/Frames/V69/96.png,96.png,21.75
13296,0,V69,EmbryonVideoClassif/Frames/V69/97.png,97.png,21.75
13297,0,V69,EmbryonVideoClassif/Frames/V69/98.png,98.png,21.75
13298,0,V69,EmbryonVideoClassif/Frames/V69/99.png,99.png,21.75
13299,0,V69,EmbryonVideoClassif/Frames/V69/100.png,100.png,21.75
13300,0,V69,EmbryonVideoClassif/Frames/V69/101.png,101.png,21.75
13301,0,V69,EmbryonVideoClassif/Frames/V69/102.png,102.png,21.75
13302,0,V69,EmbryonVideoClassif/Frames/V69/103.png,103.png,21.75
13303,0,V69,EmbryonVideoClassif/Frames/V69/104.png,104.png,21.75
13304,0,V69,EmbryonVideoClassif/Frames/V69/105.png,105.png,21.75
13305,0,V69,EmbryonVideoClassif/Frames/V69/106.png,106.png,21.75
13306,0,V69,EmbryonVideoClassif/Frames/V69/107.png,107.png,21.75
13307,0,V69,EmbryonVideoClassif/Frames/V69/108.png,108.png,21.75
13308,0,V69,EmbryonVideoClassif/Frames/V69/109.png,109.png,21.75
13309,0,V69,EmbryonVideoClassif/Frames/V69/110.png,110.png,21.75
13310,0,V69,EmbryonVideoClassif/Frames/V69/111.png,111.png,21.75
13311,0,V69,EmbryonVideoClassif/Frames/V69/112.png,112.png,21.75
13312,0,V69,EmbryonVideoClassif/Frames/V69/113.png,113.png,21.75
13313,0,V69,EmbryonVideoClassif/Frames/V69/114.png,114.png,21.75
13314,0,V69,EmbryonVideoClassif/Frames/V69/115.png,115.png,21.75
13315,0,V69,EmbryonVideoClassif/Frames/V69/116.png,116.png,21.75
13316,0,V69,EmbryonVideoClassif/Frames/V69/117.png,117.png,21.75
13317,0,V69,EmbryonVideoClassif/Frames/V69/118.png,118.png,21.75
13318,0,V69,EmbryonVideoClassif/Frames/V69/119.png,119.png,21.75
13319,0,V69,EmbryonVideoClassif/Frames/V69/120.png,120.png,21.75
13320,0,V69,EmbryonVideoClassif/Frames/V69/121.png,121.png,21.75
13321,0,V69,EmbryonVideoClassif/Frames/V69/122.png,122.png,21.75
13322,0,V69,EmbryonVideoClassif/Frames/V69/123.png,123.png,21.75
13323,0,V69,EmbryonVideoClassif/Frames/V69/124.png,124.png,21.75
13324,0,V69,EmbryonVideoClassif/Frames/V69/125.png,125.png,21.75
13325,0,V69,EmbryonVideoClassif/Frames/V69/126.png,126.png,21.75
13326,0,V69,EmbryonVideoClassif/Frames/V69/127.png,127.png,21.75
13327,0,V69,EmbryonVideoClassif/Frames/V69/128.png,128.png,21.75
13328,0,V69,EmbryonVideoClassif/Frames/V69/129.png,129.png,21.75
13329,0,V69,EmbryonVideoClassif/Frames/V69/130.png,130.png,21.75
13330,0,V69,EmbryonVideoClassif/Frames/V69/131.png,131.png,21.75
13331,0,V69,EmbryonVideoClassif/Frames/V69/132.png,132.png,21.75
13332,0,V69,EmbryonVideoClassif/Frames/V69/133.png,133.png,21.75
13333,0,V69,EmbryonVideoClassif/Frames/V69/134.png,134.png,21.75
13334,0,V69,EmbryonVideoClassif/Frames/V69/135.png,135.png,21.75
13335,0,V69,EmbryonVideoClassif/Frames/V69/136.png,136.png,21.75
13336,0,V69,EmbryonVideoClassif/Frames/V69/137.png,137.png,21.75
13337,0,V69,EmbryonVideoClassif/Frames/V69/138.png,138.png,21.75
13338,0,V69,EmbryonVideoClassif/Frames/V69/139.png,139.png,21.75
13339,0,V69,EmbryonVideoClassif/Frames/V69/140.png,140.png,21.75
13340,0,V69,EmbryonVideoClassif/Frames/V69/141.png,141.png,21.75
13341,0,V69,EmbryonVideoClassif/Frames/V69/142.png,142.png,21.75
13342,0,V69,EmbryonVideoClassif/Frames/V69/143.png,143.png,21.75
13343,0,V69,EmbryonVideoClassif/Frames/V69/144.png,144.png,21.75
