,Class,VideoIdx,Image,FrameIdx,t0
11651,0,V60,EmbryonVideoClassif/Frames/V60/252.png,252.png,22.5
11652,0,V60,EmbryonVideoClassif/Frames/V60/253.png,253.png,22.5
11653,0,V60,EmbryonVideoClassif/Frames/V60/254.png,254.png,22.5
11654,0,V60,EmbryonVideoClassif/Frames/V60/255.png,255.png,22.5
11655,0,V60,EmbryonVideoClassif/Frames/V60/256.png,256.png,22.5
11656,0,V60,EmbryonVideoClassif/Frames/V60/257.png,257.png,22.5
11657,0,V60,EmbryonVideoClassif/Frames/V60/258.png,258.png,22.5
11658,0,V60,EmbryonVideoClassif/Frames/V60/259.png,259.png,22.5
11659,0,V60,EmbryonVideoClassif/Frames/V60/260.png,260.png,22.5
11660,0,V60,EmbryonVideoClassif/Frames/V60/261.png,261.png,22.5
11661,0,V60,EmbryonVideoClassif/Frames/V60/262.png,262.png,22.5
11662,0,V60,EmbryonVideoClassif/Frames/V60/263.png,263.png,22.5
11663,0,V60,EmbryonVideoClassif/Frames/V60/264.png,264.png,22.5
11664,0,V60,EmbryonVideoClassif/Frames/V60/265.png,265.png,22.5
11665,0,V60,EmbryonVideoClassif/Frames/V60/266.png,266.png,22.5
11666,0,V60,EmbryonVideoClassif/Frames/V60/267.png,267.png,22.5
11667,0,V60,EmbryonVideoClassif/Frames/V60/268.png,268.png,22.5
11668,0,V60,EmbryonVideoClassif/Frames/V60/269.png,269.png,22.5
11669,0,V60,EmbryonVideoClassif/Frames/V60/270.png,270.png,22.5
11670,0,V60,EmbryonVideoClassif/Frames/V60/271.png,271.png,22.5
11671,0,V60,EmbryonVideoClassif/Frames/V60/272.png,272.png,22.5
11672,0,V60,EmbryonVideoClassif/Frames/V60/273.png,273.png,22.5
11673,0,V60,EmbryonVideoClassif/Frames/V60/274.png,274.png,22.5
11674,0,V60,EmbryonVideoClassif/Frames/V60/275.png,275.png,22.5
11675,0,V60,EmbryonVideoClassif/Frames/V60/276.png,276.png,22.5
11676,0,V60,EmbryonVideoClassif/Frames/V60/277.png,277.png,22.5
11677,0,V60,EmbryonVideoClassif/Frames/V60/278.png,278.png,22.5
11678,0,V60,EmbryonVideoClassif/Frames/V60/279.png,279.png,22.5
11679,0,V60,EmbryonVideoClassif/Frames/V60/280.png,280.png,22.5
11680,0,V60,EmbryonVideoClassif/Frames/V60/281.png,281.png,22.5
11681,0,V60,EmbryonVideoClassif/Frames/V60/282.png,282.png,22.5
11682,0,V60,EmbryonVideoClassif/Frames/V60/283.png,283.png,22.5
11683,0,V60,EmbryonVideoClassif/Frames/V60/284.png,284.png,22.5
11684,0,V60,EmbryonVideoClassif/Frames/V60/285.png,285.png,22.5
11685,0,V60,EmbryonVideoClassif/Frames/V60/286.png,286.png,22.5
11686,0,V60,EmbryonVideoClassif/Frames/V60/287.png,287.png,22.5
11687,0,V60,EmbryonVideoClassif/Frames/V60/288.png,288.png,22.5
11688,0,V60,EmbryonVideoClassif/Frames/V60/289.png,289.png,22.5
11689,0,V60,EmbryonVideoClassif/Frames/V60/290.png,290.png,22.5
11690,0,V60,EmbryonVideoClassif/Frames/V60/291.png,291.png,22.5
11691,0,V60,EmbryonVideoClassif/Frames/V60/292.png,292.png,22.5
11692,0,V60,EmbryonVideoClassif/Frames/V60/293.png,293.png,22.5
11693,0,V60,EmbryonVideoClassif/Frames/V60/294.png,294.png,22.5
11694,0,V60,EmbryonVideoClassif/Frames/V60/295.png,295.png,22.5
11695,0,V60,EmbryonVideoClassif/Frames/V60/296.png,296.png,22.5
11696,0,V60,EmbryonVideoClassif/Frames/V60/297.png,297.png,22.5
11697,0,V60,EmbryonVideoClassif/Frames/V60/298.png,298.png,22.5
11698,0,V60,EmbryonVideoClassif/Frames/V60/299.png,299.png,22.5
11699,0,V60,EmbryonVideoClassif/Frames/V60/300.png,300.png,22.5
11700,5,V63,EmbryonVideoClassif/Frames/V63/1.png,1.png,22.5
11701,5,V63,EmbryonVideoClassif/Frames/V63/2.png,2.png,22.5
11702,5,V63,EmbryonVideoClassif/Frames/V63/3.png,3.png,22.5
11703,5,V63,EmbryonVideoClassif/Frames/V63/4.png,4.png,22.5
11704,5,V63,EmbryonVideoClassif/Frames/V63/5.png,5.png,22.5
11705,5,V63,EmbryonVideoClassif/Frames/V63/6.png,6.png,22.5
11706,5,V63,EmbryonVideoClassif/Frames/V63/7.png,7.png,22.5
11707,5,V63,EmbryonVideoClassif/Frames/V63/8.png,8.png,22.5
11708,5,V63,EmbryonVideoClassif/Frames/V63/9.png,9.png,22.5
11709,5,V63,EmbryonVideoClassif/Frames/V63/10.png,10.png,22.5
11710,5,V63,EmbryonVideoClassif/Frames/V63/11.png,11.png,22.5
11711,5,V63,EmbryonVideoClassif/Frames/V63/12.png,12.png,22.5
11712,5,V63,EmbryonVideoClassif/Frames/V63/13.png,13.png,22.5
11713,5,V63,EmbryonVideoClassif/Frames/V63/14.png,14.png,22.5
11714,5,V63,EmbryonVideoClassif/Frames/V63/15.png,15.png,22.5
11715,5,V63,EmbryonVideoClassif/Frames/V63/16.png,16.png,22.5
11716,5,V63,EmbryonVideoClassif/Frames/V63/17.png,17.png,22.5
11717,5,V63,EmbryonVideoClassif/Frames/V63/18.png,18.png,22.5
11718,5,V63,EmbryonVideoClassif/Frames/V63/19.png,19.png,22.5
11719,5,V63,EmbryonVideoClassif/Frames/V63/20.png,20.png,22.5
11720,5,V63,EmbryonVideoClassif/Frames/V63/21.png,21.png,22.5
11721,5,V63,EmbryonVideoClassif/Frames/V63/22.png,22.png,22.5
11722,5,V63,EmbryonVideoClassif/Frames/V63/23.png,23.png,22.5
11723,5,V63,EmbryonVideoClassif/Frames/V63/24.png,24.png,22.5
11724,5,V63,EmbryonVideoClassif/Frames/V63/25.png,25.png,22.5
11725,5,V63,EmbryonVideoClassif/Frames/V63/26.png,26.png,22.5
11726,5,V63,EmbryonVideoClassif/Frames/V63/27.png,27.png,22.5
11727,5,V63,EmbryonVideoClassif/Frames/V63/28.png,28.png,22.5
11728,5,V63,EmbryonVideoClassif/Frames/V63/29.png,29.png,22.5
11729,5,V63,EmbryonVideoClassif/Frames/V63/30.png,30.png,22.5
11730,5,V63,EmbryonVideoClassif/Frames/V63/31.png,31.png,22.5
11731,5,V63,EmbryonVideoClassif/Frames/V63/32.png,32.png,22.5
11732,5,V63,EmbryonVideoClassif/Frames/V63/33.png,33.png,22.5
11733,5,V63,EmbryonVideoClassif/Frames/V63/34.png,34.png,22.5
11734,5,V63,EmbryonVideoClassif/Frames/V63/35.png,35.png,22.5
11735,5,V63,EmbryonVideoClassif/Frames/V63/36.png,36.png,22.5
11736,5,V63,EmbryonVideoClassif/Frames/V63/37.png,37.png,22.5
11737,5,V63,EmbryonVideoClassif/Frames/V63/38.png,38.png,22.5
11738,5,V63,EmbryonVideoClassif/Frames/V63/39.png,39.png,22.5
11739,5,V63,EmbryonVideoClassif/Frames/V63/40.png,40.png,22.5
11740,5,V63,EmbryonVideoClassif/Frames/V63/41.png,41.png,22.5
11741,5,V63,EmbryonVideoClassif/Frames/V63/42.png,42.png,22.5
11742,5,V63,EmbryonVideoClassif/Frames/V63/43.png,43.png,22.5
11743,5,V63,EmbryonVideoClassif/Frames/V63/44.png,44.png,22.5
11744,5,V63,EmbryonVideoClassif/Frames/V63/45.png,45.png,22.5
11745,5,V63,EmbryonVideoClassif/Frames/V63/46.png,46.png,22.5
11746,5,V63,EmbryonVideoClassif/Frames/V63/47.png,47.png,22.5
11747,5,V63,EmbryonVideoClassif/Frames/V63/48.png,48.png,22.5
11748,5,V63,EmbryonVideoClassif/Frames/V63/49.png,49.png,22.5
11749,5,V63,EmbryonVideoClassif/Frames/V63/50.png,50.png,22.5
11750,5,V63,EmbryonVideoClassif/Frames/V63/51.png,51.png,22.5
11751,5,V63,EmbryonVideoClassif/Frames/V63/52.png,52.png,22.5
11752,5,V63,EmbryonVideoClassif/Frames/V63/53.png,53.png,22.5
11753,5,V63,EmbryonVideoClassif/Frames/V63/54.png,54.png,22.5
11754,5,V63,EmbryonVideoClassif/Frames/V63/55.png,55.png,22.5
11755,5,V63,EmbryonVideoClassif/Frames/V63/56.png,56.png,22.5
11756,5,V63,EmbryonVideoClassif/Frames/V63/57.png,57.png,22.5
11757,5,V63,EmbryonVideoClassif/Frames/V63/58.png,58.png,22.5
11758,5,V63,EmbryonVideoClassif/Frames/V63/59.png,59.png,22.5
11759,5,V63,EmbryonVideoClassif/Frames/V63/60.png,60.png,22.5
11760,5,V63,EmbryonVideoClassif/Frames/V63/61.png,61.png,22.5
11761,5,V63,EmbryonVideoClassif/Frames/V63/62.png,62.png,22.5
11762,5,V63,EmbryonVideoClassif/Frames/V63/63.png,63.png,22.5
11763,5,V63,EmbryonVideoClassif/Frames/V63/64.png,64.png,22.5
11764,5,V63,EmbryonVideoClassif/Frames/V63/65.png,65.png,22.5
11765,5,V63,EmbryonVideoClassif/Frames/V63/66.png,66.png,22.5
11766,5,V63,EmbryonVideoClassif/Frames/V63/67.png,67.png,22.5
11767,5,V63,EmbryonVideoClassif/Frames/V63/68.png,68.png,22.5
11768,5,V63,EmbryonVideoClassif/Frames/V63/69.png,69.png,22.5
11769,5,V63,EmbryonVideoClassif/Frames/V63/70.png,70.png,22.5
11770,5,V63,EmbryonVideoClassif/Frames/V63/71.png,71.png,22.5
11771,5,V63,EmbryonVideoClassif/Frames/V63/72.png,72.png,22.5
11772,5,V63,EmbryonVideoClassif/Frames/V63/73.png,73.png,22.5
11773,5,V63,EmbryonVideoClassif/Frames/V63/74.png,74.png,22.5
11774,5,V63,EmbryonVideoClassif/Frames/V63/75.png,75.png,22.5
11775,5,V63,EmbryonVideoClassif/Frames/V63/76.png,76.png,22.5
11776,5,V63,EmbryonVideoClassif/Frames/V63/77.png,77.png,22.5
11777,5,V63,EmbryonVideoClassif/Frames/V63/78.png,78.png,22.5
11778,5,V63,EmbryonVideoClassif/Frames/V63/79.png,79.png,22.5
11779,5,V63,EmbryonVideoClassif/Frames/V63/80.png,80.png,22.5
11780,5,V63,EmbryonVideoClassif/Frames/V63/81.png,81.png,22.5
11781,5,V63,EmbryonVideoClassif/Frames/V63/82.png,82.png,22.5
11782,5,V63,EmbryonVideoClassif/Frames/V63/83.png,83.png,22.5
11783,5,V63,EmbryonVideoClassif/Frames/V63/84.png,84.png,22.5
11784,5,V63,EmbryonVideoClassif/Frames/V63/85.png,85.png,22.5
11785,5,V63,EmbryonVideoClassif/Frames/V63/86.png,86.png,22.5
11786,5,V63,EmbryonVideoClassif/Frames/V63/87.png,87.png,22.5
11787,5,V63,EmbryonVideoClassif/Frames/V63/88.png,88.png,22.5
11788,5,V63,EmbryonVideoClassif/Frames/V63/89.png,89.png,22.5
11789,5,V63,EmbryonVideoClassif/Frames/V63/90.png,90.png,22.5
11790,5,V63,EmbryonVideoClassif/Frames/V63/91.png,91.png,22.5
11791,5,V63,EmbryonVideoClassif/Frames/V63/92.png,92.png,22.5
11792,5,V63,EmbryonVideoClassif/Frames/V63/93.png,93.png,22.5
11793,5,V63,EmbryonVideoClassif/Frames/V63/94.png,94.png,22.5
11794,5,V63,EmbryonVideoClassif/Frames/V63/95.png,95.png,22.5
11795,5,V63,EmbryonVideoClassif/Frames/V63/96.png,96.png,22.5
11796,5,V63,EmbryonVideoClassif/Frames/V63/97.png,97.png,22.5
11797,5,V63,EmbryonVideoClassif/Frames/V63/98.png,98.png,22.5
11798,5,V63,EmbryonVideoClassif/Frames/V63/99.png,99.png,22.5
11799,5,V63,EmbryonVideoClassif/Frames/V63/100.png,100.png,22.5
11800,5,V63,EmbryonVideoClassif/Frames/V63/101.png,101.png,22.5
11801,5,V63,EmbryonVideoClassif/Frames/V63/102.png,102.png,22.5
11802,5,V63,EmbryonVideoClassif/Frames/V63/103.png,103.png,22.5
11803,5,V63,EmbryonVideoClassif/Frames/V63/104.png,104.png,22.5
11804,5,V63,EmbryonVideoClassif/Frames/V63/105.png,105.png,22.5
11805,5,V63,EmbryonVideoClassif/Frames/V63/106.png,106.png,22.5
11806,5,V63,EmbryonVideoClassif/Frames/V63/107.png,107.png,22.5
11807,5,V63,EmbryonVideoClassif/Frames/V63/108.png,108.png,22.5
11808,5,V63,EmbryonVideoClassif/Frames/V63/109.png,109.png,22.5
11809,5,V63,EmbryonVideoClassif/Frames/V63/110.png,110.png,22.5
11810,5,V63,EmbryonVideoClassif/Frames/V63/111.png,111.png,22.5
11811,5,V63,EmbryonVideoClassif/Frames/V63/112.png,112.png,22.5
11812,5,V63,EmbryonVideoClassif/Frames/V63/113.png,113.png,22.5
11813,5,V63,EmbryonVideoClassif/Frames/V63/114.png,114.png,22.5
11814,5,V63,EmbryonVideoClassif/Frames/V63/115.png,115.png,22.5
11815,5,V63,EmbryonVideoClassif/Frames/V63/116.png,116.png,22.5
11816,5,V63,EmbryonVideoClassif/Frames/V63/117.png,117.png,22.5
11817,5,V63,EmbryonVideoClassif/Frames/V63/118.png,118.png,22.5
11818,5,V63,EmbryonVideoClassif/Frames/V63/119.png,119.png,22.5
11819,5,V63,EmbryonVideoClassif/Frames/V63/120.png,120.png,22.5
11820,5,V63,EmbryonVideoClassif/Frames/V63/121.png,121.png,22.5
11821,5,V63,EmbryonVideoClassif/Frames/V63/122.png,122.png,22.5
11822,5,V63,EmbryonVideoClassif/Frames/V63/123.png,123.png,22.5
11823,5,V63,EmbryonVideoClassif/Frames/V63/124.png,124.png,22.5
11824,5,V63,EmbryonVideoClassif/Frames/V63/125.png,125.png,22.5
11825,5,V63,EmbryonVideoClassif/Frames/V63/126.png,126.png,22.5
11826,5,V63,EmbryonVideoClassif/Frames/V63/127.png,127.png,22.5
11827,5,V63,EmbryonVideoClassif/Frames/V63/128.png,128.png,22.5
11828,5,V63,EmbryonVideoClassif/Frames/V63/129.png,129.png,22.5
11829,5,V63,EmbryonVideoClassif/Frames/V63/130.png,130.png,22.5
11830,5,V63,EmbryonVideoClassif/Frames/V63/131.png,131.png,22.5
11831,5,V63,EmbryonVideoClassif/Frames/V63/132.png,132.png,22.5
11832,5,V63,EmbryonVideoClassif/Frames/V63/133.png,133.png,22.5
11833,5,V63,EmbryonVideoClassif/Frames/V63/134.png,134.png,22.5
11834,5,V63,EmbryonVideoClassif/Frames/V63/135.png,135.png,22.5
11835,5,V63,EmbryonVideoClassif/Frames/V63/136.png,136.png,22.5
11836,5,V63,EmbryonVideoClassif/Frames/V63/137.png,137.png,22.5
11837,5,V63,EmbryonVideoClassif/Frames/V63/138.png,138.png,22.5
11838,5,V63,EmbryonVideoClassif/Frames/V63/139.png,139.png,22.5
11839,5,V63,EmbryonVideoClassif/Frames/V63/140.png,140.png,22.5
11840,5,V63,EmbryonVideoClassif/Frames/V63/141.png,141.png,22.5
11841,5,V63,EmbryonVideoClassif/Frames/V63/142.png,142.png,22.5
11842,5,V63,EmbryonVideoClassif/Frames/V63/143.png,143.png,22.5
11843,5,V63,EmbryonVideoClassif/Frames/V63/144.png,144.png,22.5
11844,5,V63,EmbryonVideoClassif/Frames/V63/145.png,145.png,22.5
11845,5,V63,EmbryonVideoClassif/Frames/V63/146.png,146.png,22.5
11846,5,V63,EmbryonVideoClassif/Frames/V63/147.png,147.png,22.5
11847,5,V63,EmbryonVideoClassif/Frames/V63/148.png,148.png,22.5
11848,5,V63,EmbryonVideoClassif/Frames/V63/149.png,149.png,22.5
11849,5,V63,EmbryonVideoClassif/Frames/V63/150.png,150.png,22.5
11850,5,V63,EmbryonVideoClassif/Frames/V63/151.png,151.png,22.5
11851,5,V63,EmbryonVideoClassif/Frames/V63/152.png,152.png,22.5
11852,5,V63,EmbryonVideoClassif/Frames/V63/153.png,153.png,22.5
11853,5,V63,EmbryonVideoClassif/Frames/V63/154.png,154.png,22.5
11854,5,V63,EmbryonVideoClassif/Frames/V63/155.png,155.png,22.5
11855,5,V63,EmbryonVideoClassif/Frames/V63/156.png,156.png,22.5
11856,5,V63,EmbryonVideoClassif/Frames/V63/157.png,157.png,22.5
11857,5,V63,EmbryonVideoClassif/Frames/V63/158.png,158.png,22.5
11858,5,V63,EmbryonVideoClassif/Frames/V63/159.png,159.png,22.5
11859,5,V63,EmbryonVideoClassif/Frames/V63/160.png,160.png,22.5
11860,5,V63,EmbryonVideoClassif/Frames/V63/161.png,161.png,22.5
11861,5,V63,EmbryonVideoClassif/Frames/V63/162.png,162.png,22.5
11862,5,V63,EmbryonVideoClassif/Frames/V63/163.png,163.png,22.5
11863,5,V63,EmbryonVideoClassif/Frames/V63/164.png,164.png,22.5
11864,5,V63,EmbryonVideoClassif/Frames/V63/165.png,165.png,22.5
11865,5,V63,EmbryonVideoClassif/Frames/V63/166.png,166.png,22.5
11866,5,V63,EmbryonVideoClassif/Frames/V63/167.png,167.png,22.5
11867,5,V63,EmbryonVideoClassif/Frames/V63/168.png,168.png,22.5
11868,5,V63,EmbryonVideoClassif/Frames/V63/169.png,169.png,22.5
11869,5,V63,EmbryonVideoClassif/Frames/V63/170.png,170.png,22.5
11870,5,V63,EmbryonVideoClassif/Frames/V63/171.png,171.png,22.5
11871,5,V63,EmbryonVideoClassif/Frames/V63/172.png,172.png,22.5
11872,5,V63,EmbryonVideoClassif/Frames/V63/173.png,173.png,22.5
11873,5,V63,EmbryonVideoClassif/Frames/V63/174.png,174.png,22.5
11874,5,V63,EmbryonVideoClassif/Frames/V63/175.png,175.png,22.5
11875,5,V63,EmbryonVideoClassif/Frames/V63/176.png,176.png,22.5
11876,5,V63,EmbryonVideoClassif/Frames/V63/177.png,177.png,22.5
11877,5,V63,EmbryonVideoClassif/Frames/V63/178.png,178.png,22.5
11878,5,V63,EmbryonVideoClassif/Frames/V63/179.png,179.png,22.5
11879,5,V63,EmbryonVideoClassif/Frames/V63/180.png,180.png,22.5
11880,5,V63,EmbryonVideoClassif/Frames/V63/181.png,181.png,22.5
11881,5,V63,EmbryonVideoClassif/Frames/V63/182.png,182.png,22.5
11882,5,V63,EmbryonVideoClassif/Frames/V63/183.png,183.png,22.5
11883,5,V63,EmbryonVideoClassif/Frames/V63/184.png,184.png,22.5
11884,5,V63,EmbryonVideoClassif/Frames/V63/185.png,185.png,22.5
11885,5,V63,EmbryonVideoClassif/Frames/V63/186.png,186.png,22.5
11886,5,V63,EmbryonVideoClassif/Frames/V63/187.png,187.png,22.5
11887,5,V63,EmbryonVideoClassif/Frames/V63/188.png,188.png,22.5
11888,5,V63,EmbryonVideoClassif/Frames/V63/189.png,189.png,22.5
11889,5,V63,EmbryonVideoClassif/Frames/V63/190.png,190.png,22.5
11890,5,V63,EmbryonVideoClassif/Frames/V63/191.png,191.png,22.5
11891,5,V63,EmbryonVideoClassif/Frames/V63/192.png,192.png,22.5
11892,5,V63,EmbryonVideoClassif/Frames/V63/193.png,193.png,22.5
11893,5,V63,EmbryonVideoClassif/Frames/V63/194.png,194.png,22.5
11894,5,V63,EmbryonVideoClassif/Frames/V63/195.png,195.png,22.5
11895,5,V63,EmbryonVideoClassif/Frames/V63/196.png,196.png,22.5
11896,5,V63,EmbryonVideoClassif/Frames/V63/197.png,197.png,22.5
11897,5,V63,EmbryonVideoClassif/Frames/V63/198.png,198.png,22.5
11898,5,V63,EmbryonVideoClassif/Frames/V63/199.png,199.png,22.5
11899,5,V63,EmbryonVideoClassif/Frames/V63/200.png,200.png,22.5
11900,5,V63,EmbryonVideoClassif/Frames/V63/201.png,201.png,22.5
11901,5,V63,EmbryonVideoClassif/Frames/V63/202.png,202.png,22.5
11902,5,V63,EmbryonVideoClassif/Frames/V63/203.png,203.png,22.5
11903,5,V63,EmbryonVideoClassif/Frames/V63/204.png,204.png,22.5
11904,5,V63,EmbryonVideoClassif/Frames/V63/205.png,205.png,22.5
11905,5,V63,EmbryonVideoClassif/Frames/V63/206.png,206.png,22.5
11906,5,V63,EmbryonVideoClassif/Frames/V63/207.png,207.png,22.5
11907,5,V63,EmbryonVideoClassif/Frames/V63/208.png,208.png,22.5
11908,5,V63,EmbryonVideoClassif/Frames/V63/209.png,209.png,22.5
11909,5,V63,EmbryonVideoClassif/Frames/V63/210.png,210.png,22.5
11910,5,V63,EmbryonVideoClassif/Frames/V63/211.png,211.png,22.5
11911,5,V63,EmbryonVideoClassif/Frames/V63/212.png,212.png,22.5
11912,5,V63,EmbryonVideoClassif/Frames/V63/213.png,213.png,22.5
11913,5,V63,EmbryonVideoClassif/Frames/V63/214.png,214.png,22.5
11914,5,V63,EmbryonVideoClassif/Frames/V63/215.png,215.png,22.5
11915,5,V63,EmbryonVideoClassif/Frames/V63/216.png,216.png,22.5
11916,5,V63,EmbryonVideoClassif/Frames/V63/217.png,217.png,22.5
11917,5,V63,EmbryonVideoClassif/Frames/V63/218.png,218.png,22.5
11918,5,V63,EmbryonVideoClassif/Frames/V63/219.png,219.png,22.5
11919,5,V63,EmbryonVideoClassif/Frames/V63/220.png,220.png,22.5
11920,5,V63,EmbryonVideoClassif/Frames/V63/221.png,221.png,22.5
11921,5,V63,EmbryonVideoClassif/Frames/V63/222.png,222.png,22.5
11922,5,V63,EmbryonVideoClassif/Frames/V63/223.png,223.png,22.5
11923,5,V63,EmbryonVideoClassif/Frames/V63/224.png,224.png,22.5
11924,5,V63,EmbryonVideoClassif/Frames/V63/225.png,225.png,22.5
11925,5,V63,EmbryonVideoClassif/Frames/V63/226.png,226.png,22.5
11926,5,V63,EmbryonVideoClassif/Frames/V63/227.png,227.png,22.5
11927,5,V63,EmbryonVideoClassif/Frames/V63/228.png,228.png,22.5
11928,5,V63,EmbryonVideoClassif/Frames/V63/229.png,229.png,22.5
11929,5,V63,EmbryonVideoClassif/Frames/V63/230.png,230.png,22.5
11930,5,V63,EmbryonVideoClassif/Frames/V63/231.png,231.png,22.5
11931,5,V63,EmbryonVideoClassif/Frames/V63/232.png,232.png,22.5
11932,5,V63,EmbryonVideoClassif/Frames/V63/233.png,233.png,22.5
11933,5,V63,EmbryonVideoClassif/Frames/V63/234.png,234.png,22.5
11934,5,V63,EmbryonVideoClassif/Frames/V63/235.png,235.png,22.5
11935,5,V63,EmbryonVideoClassif/Frames/V63/236.png,236.png,22.5
11936,5,V63,EmbryonVideoClassif/Frames/V63/237.png,237.png,22.5
11937,5,V63,EmbryonVideoClassif/Frames/V63/238.png,238.png,22.5
11938,5,V63,EmbryonVideoClassif/Frames/V63/239.png,239.png,22.5
11939,5,V63,EmbryonVideoClassif/Frames/V63/240.png,240.png,22.5
11940,5,V63,EmbryonVideoClassif/Frames/V63/241.png,241.png,22.5
11941,5,V63,EmbryonVideoClassif/Frames/V63/242.png,242.png,22.5
11942,5,V63,EmbryonVideoClassif/Frames/V63/243.png,243.png,22.5
11943,5,V63,EmbryonVideoClassif/Frames/V63/244.png,244.png,22.5
11944,5,V63,EmbryonVideoClassif/Frames/V63/245.png,245.png,22.5
11945,5,V63,EmbryonVideoClassif/Frames/V63/246.png,246.png,22.5
11946,5,V63,EmbryonVideoClassif/Frames/V63/247.png,247.png,22.5
11947,5,V63,EmbryonVideoClassif/Frames/V63/248.png,248.png,22.5
11948,5,V63,EmbryonVideoClassif/Frames/V63/249.png,249.png,22.5
11949,5,V63,EmbryonVideoClassif/Frames/V63/250.png,250.png,22.5
11950,5,V63,EmbryonVideoClassif/Frames/V63/251.png,251.png,22.5
11951,5,V63,EmbryonVideoClassif/Frames/V63/252.png,252.png,22.5
11952,5,V63,EmbryonVideoClassif/Frames/V63/253.png,253.png,22.5
11953,5,V63,EmbryonVideoClassif/Frames/V63/254.png,254.png,22.5
11954,5,V63,EmbryonVideoClassif/Frames/V63/255.png,255.png,22.5
11955,5,V63,EmbryonVideoClassif/Frames/V63/256.png,256.png,22.5
11956,5,V63,EmbryonVideoClassif/Frames/V63/257.png,257.png,22.5
11957,5,V63,EmbryonVideoClassif/Frames/V63/258.png,258.png,22.5
11958,5,V63,EmbryonVideoClassif/Frames/V63/259.png,259.png,22.5
11959,5,V63,EmbryonVideoClassif/Frames/V63/260.png,260.png,22.5
11960,5,V63,EmbryonVideoClassif/Frames/V63/261.png,261.png,22.5
11961,5,V63,EmbryonVideoClassif/Frames/V63/262.png,262.png,22.5
11962,5,V63,EmbryonVideoClassif/Frames/V63/263.png,263.png,22.5
11963,5,V63,EmbryonVideoClassif/Frames/V63/264.png,264.png,22.5
11964,5,V63,EmbryonVideoClassif/Frames/V63/265.png,265.png,22.5
11965,5,V63,EmbryonVideoClassif/Frames/V63/266.png,266.png,22.5
11966,5,V63,EmbryonVideoClassif/Frames/V63/267.png,267.png,22.5
11967,5,V63,EmbryonVideoClassif/Frames/V63/268.png,268.png,22.5
11968,5,V63,EmbryonVideoClassif/Frames/V63/269.png,269.png,22.5
11969,5,V63,EmbryonVideoClassif/Frames/V63/270.png,270.png,22.5
11970,5,V63,EmbryonVideoClassif/Frames/V63/271.png,271.png,22.5
11971,5,V63,EmbryonVideoClassif/Frames/V63/272.png,272.png,22.5
11972,5,V63,EmbryonVideoClassif/Frames/V63/273.png,273.png,22.5
11973,5,V63,EmbryonVideoClassif/Frames/V63/274.png,274.png,22.5
11974,5,V63,EmbryonVideoClassif/Frames/V63/275.png,275.png,22.5
11975,5,V63,EmbryonVideoClassif/Frames/V63/276.png,276.png,22.5
11976,5,V63,EmbryonVideoClassif/Frames/V63/277.png,277.png,22.5
11977,5,V63,EmbryonVideoClassif/Frames/V63/278.png,278.png,22.5
11978,5,V63,EmbryonVideoClassif/Frames/V63/279.png,279.png,22.5
11979,5,V63,EmbryonVideoClassif/Frames/V63/280.png,280.png,22.5
11980,5,V63,EmbryonVideoClassif/Frames/V63/281.png,281.png,22.5
11981,5,V63,EmbryonVideoClassif/Frames/V63/282.png,282.png,22.5
11982,5,V63,EmbryonVideoClassif/Frames/V63/283.png,283.png,22.5
11983,5,V63,EmbryonVideoClassif/Frames/V63/284.png,284.png,22.5
11984,5,V63,EmbryonVideoClassif/Frames/V63/285.png,285.png,22.5
11985,5,V63,EmbryonVideoClassif/Frames/V63/286.png,286.png,22.5
11986,5,V63,EmbryonVideoClassif/Frames/V63/287.png,287.png,22.5
11987,5,V63,EmbryonVideoClassif/Frames/V63/288.png,288.png,22.5
11988,5,V63,EmbryonVideoClassif/Frames/V63/289.png,289.png,22.5
11989,5,V63,EmbryonVideoClassif/Frames/V63/290.png,290.png,22.5
11990,5,V63,EmbryonVideoClassif/Frames/V63/291.png,291.png,22.5
11991,5,V63,EmbryonVideoClassif/Frames/V63/292.png,292.png,22.5
11992,5,V63,EmbryonVideoClassif/Frames/V63/293.png,293.png,22.5
11993,5,V63,EmbryonVideoClassif/Frames/V63/294.png,294.png,22.5
11994,5,V63,EmbryonVideoClassif/Frames/V63/295.png,295.png,22.5
11995,5,V63,EmbryonVideoClassif/Frames/V63/296.png,296.png,22.5
11996,5,V63,EmbryonVideoClassif/Frames/V63/297.png,297.png,22.5
11997,5,V63,EmbryonVideoClassif/Frames/V63/298.png,298.png,22.5
11998,5,V63,EmbryonVideoClassif/Frames/V63/299.png,299.png,22.5
11999,5,V63,EmbryonVideoClassif/Frames/V63/300.png,300.png,22.5
12000,4,V64,EmbryonVideoClassif/Frames/V64/1.png,1.png,22.5
12001,4,V64,EmbryonVideoClassif/Frames/V64/2.png,2.png,22.5
12002,4,V64,EmbryonVideoClassif/Frames/V64/3.png,3.png,22.5
12003,4,V64,EmbryonVideoClassif/Frames/V64/4.png,4.png,22.5
